,date,open,high,low,close,volume,Name
0,2013-02,100.8,103.52,97.9,101.03,38286113,MON
1,2013-03,100.5,105.82,98.92,105.63,43852791,MON
2,2013-04,105.5,107.25,101.53,106.82,58487860,MON
3,2013-05,106.54,109.33,100.64,100.64,51434216,MON
4,2013-06,100.42,106.8,97.05,98.8,65927636,MON
5,2013-07,99.2,104.8,96.5,98.78,61632902,MON
6,2013-08,99.53,100.19,94.0,97.89,65710320,MON
7,2013-09,99.09,107.73,98.84,104.37,50225799,MON
8,2013-10,104.25,108.81,101.78,104.88,63085538,MON
9,2013-11,105.04,114.5,102.88,113.33,58496677,MON
10,2013-12,113.73,116.8,110.04,116.55,38735577,MON
11,2014-01,116.12,117.5,105.72,106.55,63908644,MON
12,2014-02,106.68,112.95,104.083,110.02,57536359,MON
13,2014-03,109.33,115.0,109.24,113.77,51574169,MON
14,2014-04,113.82,117.47,109.381,110.7,68614883,MON
15,2014-05,110.42,122.0,109.67200000000001,121.85,51468948,MON
16,2014-06,121.95,128.79,118.48,124.74,62959501,MON
17,2014-07,124.5,127.48,113.09,113.09,89886893,MON
18,2014-08,113.77,121.23,112.87,115.65,79189699,MON
19,2014-09,115.9,116.33,111.03,112.51,78463935,MON
20,2014-10,111.79,115.47,105.76,115.04,116041349,MON
21,2014-11,115.26,121.15,112.85,119.91,69209017,MON
22,2014-12,119.6,122.95,116.2,119.47,62720901,MON
23,2015-01,119.53,120.85,115.16,117.98,61678649,MON
24,2015-02,118.55,126.0,117.26,120.43,50086516,MON
25,2015-03,120.31,121.64,111.16,112.54,72614867,MON
26,2015-04,114.66,120.68,113.61,113.96,58286072,MON
27,2015-05,117.88,123.82,115.34,116.98,70088588,MON
28,2015-06,117.37,117.47,103.14,106.59,76633164,MON
29,2015-07,106.8,109.59,99.98,101.89,66093487,MON
30,2015-08,101.69,103.84,89.34,97.65,80634178,MON
31,2015-09,95.22,97.62,81.22,85.34,85276824,MON
32,2015-10,85.36,94.07,83.81,93.22,84044298,MON
33,2015-11,93.23,97.11,92.4,95.16,72424356,MON
34,2015-12,96.13,100.5625,92.9108,98.52,75888721,MON
35,2016-01,97.15,98.64,87.18,90.6,76493415,MON
36,2016-02,89.48,95.94,84.71,89.99,63317159,MON
37,2016-03,91.34,93.99,83.73,87.74,79758781,MON
38,2016-04,87.26,94.95,84.79,93.68,64255033,MON
39,2016-05,93.85,113.22,88.76,112.47,137307165,MON
40,2016-06,112.24,114.26,98.92,103.41,95724218,MON
41,2016-07,103.92,109.0,99.39,106.77,76178616,MON
42,2016-08,106.77,109.0,102.18,106.5,61451338,MON
43,2016-09,106.49,109.5,101.34,102.2,122350264,MON
44,2016-10,102.25,103.89,100.5,100.77,47516404,MON
45,2016-11,100.63,103.29,97.35,102.71,47165210,MON
46,2016-12,102.71,106.15,102.7,105.21,39384784,MON
47,2017-01,105.45,111.06,104.77,108.31,39397997,MON
48,2017-02,108.28,113.96,106.97,113.83,33787778,MON
49,2017-03,114.24,116.04,111.92,113.2,49181334,MON
50,2017-04,113.3,117.33,113.27,116.61,43483298,MON
51,2017-05,116.79,117.47,115.32,117.42,34096457,MON
52,2017-06,117.22,118.97,116.82,118.36,45498308,MON
53,2017-07,118.0,118.81,115.98100000000001,116.82,30230232,MON
54,2017-08,117.87,118.1,116.2,117.2,29096709,MON
55,2017-09,117.3,120.3799,116.91,119.82,32807332,MON
56,2017-10,120.0,122.795,119.25,121.1,58877411,MON
57,2017-11,121.15,121.49,116.98,118.34,52775066,MON
58,2017-12,119.0,119.59,114.19,116.78,53821489,MON
59,2018-01,117.05,123.15,116.9,121.8,73146700,MON
60,2018-02,121.8,122.38,118.5,120.41,19186675,MON
